PlaceName;Pokemons
Victory Road;['Onix', 'Machop', 'Nosferapti', 'Racaillou', 'Nosferapti', 'Machoc', 'Osselait', 'Grolem', 'Aéromite', 'Sulfura']
Route 23;['Métamorph', 'Roucoups', 'Abo', 'Sabelette', 'Piafabec', 'Arbok', 'Sablaireau', 'Nidorino', 'Nidorina', 'Férosinge', 'Colossinge', 'Magicarpe', 'Ptitard', 'Poissirène', 'Flagadoss', 'Krabboss', 'Hypotrempe', 'Poissoroy', 'Têtarte']
Route 22;['Rattata', 'Nidoran?', 'Nidoran?', 'Piafabec', 'Férosinge', 'Magicarpe', 'Ptitard', 'Poissirène', 'Têtarte']
Route 1;['Roucool', 'Rattata']
Viridian City;['Magicarpe', 'Ptitard', 'Poissirène', 'Tentacool']
Route 2;['Rattata', 'Roucool', 'Aspicot', 'Chenipan', 'Nidoran?', 'Nidoran?', 'M. Mime']
Viridian Forest;['Aspicot', 'Chenipan', 'Coconfort', 'Chrysacier', 'Pikachu', 'Roucool', 'Roucoups']
Route 3;['Roucool', 'Piafabec', 'Rattata', 'Sabelette', 'Férosinge', 'Rondoudou']
Mt. Moon;['Nosferapti', 'Racaillou', 'Paras', 'Mélofée', 'Sabelette']
Route 4;['Rattata', 'Piafabec', 'Abo', 'Sabelette', 'Férosinge', 'Magicarpe']
Cerulean Cave;['Nosferapti', 'Magnéton', 'Hypnomade', 'Arbok', 'Sablaireau', 'Aéromite', 'Dodrio', 'Parasect', 'Kadabra', 'Raichu', 'Métamorph', 'Grolem', 'Ortide', 'Boustiflor', 'Electrode', 'Osselait', 'Rhinoferos', 'Leveinard', 'Rhinocorne', 'Excelangue', 'Magicarpe', 'Ptitard', 'Poissirène', 'Flagadoss', 'Krabby', 'Hypocéan', 'Poissoroy', 'Mewtwo']
Cerulean City;['Magicarpe', 'Ptitard', 'Poissirène', 'Psykokwak', 'Krabby', 'Poissoroy', 'Bulbizarre']
Route 24;['Aspicot', 'Chenipan', 'Mystherbe', 'Osselait', 'Roucool', 'Coconfort', 'Chrysacier', 'Abra', 'Mimitoss', 'Roucoups', 'Magicarpe', 'Ptitard', 'Poissirène', 'Psykokwak', 'Krabby', 'Poissoroy', 'Salamèche']
Route 25;['Aspicot', 'Chenipan', 'Mystherbe', 'Osselait', 'Roucool', 'Coconfort', 'Chrysacier', 'Abra', 'Mimitoss', 'Roucoups', 'Magicarpe', 'Ptitard', 'Poissirène', 'Psykokwak', 'Krabby', 'Krabboss']
Route 5;['Mystherbe', 'Tentacool', 'Roucool', 'Rattata', 'Férosinge', 'Miaouss', 'Abra', 'Rondoudou', 'Roucoups', 'Nidoran?', 'Machoc']
Route 9;['Rattata', 'Piafabec', 'Abo', 'Sabelette', 'Nidoran?', 'Nidoran?', 'Nidorino', 'Nidorina', 'Rattatac', 'Roucoups']
Power Plant;['Voltorbe', 'Pikachu', 'Magnéti', 'Magnéton', 'Élektek', 'Raichu', 'Tadmorv', 'Grotadmorv', 'Electrode', 'Électhor']
Rock Tunnel;['Nosferapti', 'Racaillou', 'Machoc', 'Onix']
Route 10;['Voltorbe', 'Piafabec', 'Abo', 'Sabelette', 'Magnéti', 'Rattata', 'Nidoran?', 'Nidoran?', 'Rattatac', 'Machoc', 'Magicarpe', 'Ptitard', 'Poissirène', 'Têtarte', 'Flagadoss', 'Ramoloss', 'Kokiyas']
PokÃ©mon Tower;['Fantominus', 'Osselait', 'Soporifik']
Route 8;['Roucool', 'Rattata', 'Doduo', 'Rattatac', 'Roucoups', 'Vortente']
Saffron City;['Kicklee', 'Tygnon']
Route 7;['Roucool', 'Roucoups', 'Rondoudou', 'Mystherbe', 'Mystherbe', 'Férosinge', 'Miaouss', 'Caninos', 'Goupix', 'Abra']
Celadon City;['Magicarpe', 'Ptitard', 'Poissirène', 'Têtarte', 'Flagadoss', 'Évoli']
Route 16;['Piafabec', 'Rattata', 'Doduo', 'Rattatac', 'Roucoups', 'Ronflex']
Silph Co;['Lokhlass']
Route 6;['Roucool', 'Roucoups', 'Rattata', 'Chétiflor', 'Saquedeneu', 'Miaouss', 'Férosinge', 'Caninos', 'Goupix', 'Abra', 'Kadabra', 'Magicarpe', 'Ptitard', 'Poissirène', 'Kokiyas']
Diglett's Cave;['Taupiqueur', 'Triopikeur']
Route 11;['Abo', 'Sabelette', 'Piafabec', 'Hypotrempe', 'Rattata', 'Roucool', 'Roucoups', 'Rattatac', 'Magicarpe', 'Ptitard', 'Poissirène', 'Kokiyas', 'Krabby', 'Tentacool', 'Hypocéan', 'Hypnomade', 'Nidorina', 'Triopikeur']
Route 12;['Mystherbe', 'Chétiflor', 'Roucool', 'Mimitoss', 'Ortide', 'Boustiflor', 'Roucoups', 'Canarticho', 'Flagadoss', 'Roigada', 'Magicarpe', 'Ptitard', 'Tentacool', 'Krabby', 'Hypotrempe', 'Hypocéan', 'Hyporoi']
Route 13;['Mystherbe', 'Chétiflor', 'Roucool', 'Mimitoss', 'Ortide', 'Boustiflor', 'Métamorph', 'Roucoups', 'Canarticho', 'Magicarpe', 'Ptitard', 'Poissirène', 'Tentacool', 'Krabby', 'Hypotrempe', 'Hypocéan']
Route 14;['Mystherbe', 'Chétiflor', 'Roucool', 'Mimitoss', 'Ortide', 'Boustiflor', 'Métamorph', 'Roucoups', 'Aéromite']
Route 15;['Mystherbe', 'Chétiflor', 'Roucool', 'Mimitoss', 'Ortide', 'Boustiflor', 'Métamorph', 'Roucoups', 'Aéromite']
Vermillion City;['Magicarpe', 'Ptitard', 'Tentacool', 'Krabby', 'Hypotrempe', 'Hypocéan', 'Hyporoi', 'Stari']
Safari Zone;['Nidoran?', 'Nidoran?', 'Noeunoeuf', 'Rhinocorne', 'Mimitoss', 'Nidorino', 'Nidorina', 'Parasect', 'Insécateur', 'Scarabrute', 'Leveinard', 'Paras', 'Tangela', 'Doduo', 'Kangourex', 'Osselait', 'Tauros', 'Ossatueur', 'Aéromite', 'Magicarpe', 'Ptitard', 'Tentacool', 'Psykokwak', 'Flagadoss', 'Krabby', 'Minidraco', 'Draco']
Fuchsia City;['Magicarpe', 'Ptitard', 'Tentacool', 'Krabby', 'Poissirène', 'Léviator']
Route 19;['Tentacool', 'Magicarpe', 'Ptitard', 'Psykokwak', 'Krabby', 'Hypocéan', 'Hyporoi']
Route 17;['Piafabec', 'Rattatac', 'Doduo', 'Rapasdepic', 'Ponyta', 'Dodrio', 'Magicarpe', 'Ptitard', 'Tentacool', 'Krabby', 'Hypocéan']
Route 18;['Piafabec', 'Rattatac', 'Doduo', 'Rapasdepic', 'Rattata', 'Magicarpe', 'Ptitard', 'Tentacool', 'Krabby', 'Hypocéan']
Seafoam Islands;['Otaria', 'Hypocéan', 'Krabby', 'Hyporoi', 'Stari', 'Flagadoss', 'Lippouti', 'Psykokwak', 'Akwakwak', 'Flagadoss', 'Noeunoeuf', 'Rhinoferos', 'Otaria', 'Excelangue', 'Roucarnage', 'Poissirène', 'Magicarpe', 'Ptitard', 'Tentacool', 'Artikodin']
Route 20;['Tentacool', 'Magicarpe', 'Ptitard', 'Tentacruel']
Cinnabar Island;['Magicarpe', 'Ptitard', 'Tentacool', 'Hypotrempe', 'Hypocéan', 'Hyporoi', 'Kabuto', 'Amonita', 'Ptéra', 'Electrode', 'Otaria', 'Tangela', 'Rhinoféros', 'Grotadmorv', 'Lamantine']
PokÃ©mon Mansion;['Ponyta', 'Smogo', 'Caninos', 'Goupix', 'Tadmorv', 'Smogogo', 'Grotadmorv', 'Rattata', 'Rattatac', 'Magmar', 'Métamorph']
Route 21;['Rattata', 'Roucool', 'Roucoups', 'Rattatac', 'Tangela', 'Tentacool', 'Magicarpe', 'Ptitard', 'Tentacool', 'Hypocéan', 'Hypocéan', 'Stari', 'Tentacruel']
Pallet Town;['Magicarpe', 'Ptitard', 'Tentacool', 'Hypocéan', 'Stari', 'Bulbizarre', 'Salameche', 'Carapuce', 'Pikachu']
